scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:33:54.388366,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-classic-london-mpornto-vamvaki-superdry-el,Ανδρικά Πουκάμισα Classic.London Μπορντό Βαμβάκι Superdry,69.99,47.0,,Superdry,Classic.London-Bordo,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Classic.London~23-04-24_1-800x1100w.jpg
2020-12-17 23:33:54.441365,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-zaketes-herman-skouro-gkri-vamvaki-pepe-jeans-el,Ανδρικές Ζακέτες Herman Σκούρο Γκρι Βαμβάκι Pepe Jeans,94.0,65.0,,Pepe Jeans,Herman-DarkGrey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Herman~42-04-24_1-800x1100w.jpg
2020-12-17 23:33:54.648365,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-konto-maniki-ph5522-aspro-vamvaki-lacoste-el,Ανδρικές Μπλούζες PH5522 Άσπρο Βαμβάκι Lacoste,109.0,87.0,,Lacoste,PH5522-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/128-Lacoste/128-PH5522~16-04-23_1-800x1100w.jpg
2020-12-17 23:33:54.734953,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a1kj7-mauro-derma-noumpouk-timberland-el,Ανδρικά Μποτάκια A1KJ7 Μαύρο Δέρμα Νούμπουκ Timberland,189.0,132.0,,Timberland,A1KJ7-Black,https://www.mortoglou.gr/image/cache/products-new/images/2017-Winter/101-Timberland/101-A1KJ7~11-10-18_1-800x1100h.jpg
2020-12-17 23:33:54.851952,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-everest-ladi-poluestera-superdry-el,Ανδρικά Μπουφάν Everest Λαδί Πολυεστέρα Superdry,179.0,123.0,,Superdry,Everest-Olive,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Everest~25-12-24_1-800x1100w.jpg
2020-12-17 23:33:55.053952,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/rologia-15476jsb02-kafe-anokseidoto-atsali-timberland-el,Ανδρικά Ρολόγια 15476JSB02 Καφέ Ανοξείδωτο Ατσάλι Timberland,195.0,175.0,,Timberland,15476JSB02-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/101-Timberland/101-15476JSB02~15-14-23_1-800x1100w.jpg
2020-12-17 23:33:55.366118,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-a2ead-skouro-kafe-derma-timberland-el,Ανδρικά Παπούτσια Casual A2EAD Σκούρο Καφέ Δέρμα Timberland,,,139.0,Timberland,A2EAD-DarkBrown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2EAD~31-01-24_1-800x1100w.jpg
2020-12-17 23:33:55.954245,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-210021-kafe-derma-ladero-skechers-el,Ανδρικά Παπούτσια Casual 210021 Καφέ Δέρμα Λαδερό Skechers,90.95,81.0,,Skechers,210021-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/221-Skechers/221-210021~15-05-24_1-800x1100w.jpg
2020-12-17 23:33:56.146236,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-workwear-hood-kitrino-vamvaki-superdry-el,Ανδρικές Μπλούζες Workwear.Hood Κίτρινο Βαμβάκι Superdry,79.99,54.0,,Superdry,Workwear.Hood-Yellow,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Workwear.Hood~30-04-24_1-800x1100w.jpg
2020-12-17 23:33:56.198233,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-ch2932-prasino-vamvaki-lacoste-el,Ανδρικά Πουκάμισα CH2932 Πράσινο Βαμβάκι Lacoste,135.0,101.0,,Lacoste,CH2932-Green,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/128-Lacoste/128-CH2932~29-04-24_1-800x1100w.jpg
