scraping_time,website_id,main_website_url,category_name,product_link,product_title,old_price,new_price,price,brand,product_code,images
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/zhenan,Zhenan,,,"25,00 €",Esthissis,284593,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8942.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tally,Tally," 65,00 € "," 33,00 € ",,Keddo,286674,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6372.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/vikky-large-tote,Vikky Large Tote," 145,00 € "," 115,00 € ",,Guess,293530,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3374.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tianna,Tianna," 49,00 € "," 27,00 € ",,Keddo,290977,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0207.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotes/suchan,Suchan," 69,00 € ",,,Rossano,76785,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/26/IMG_1617.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/jr-mercurial-victory-v-tf,JR Mercurial Victory V TF," 54,90 € ",,,Nike,149145,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_1323.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/kulloo,Kulloo," 60,00 € ",,,Gioseppo,235495,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_4759.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/gel-lightplay-3-ps,Gel-Lightplay 3 PS," 60,00 € ",,,Asics,165427,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/32/IMG_5964.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/baby-gift-237274,Baby Gift," 50,00 € ",,,Lumberjack,237270,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6562.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/casale,Casale," 56,00 € "," 28,00 € ",,Mariamare,289050,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8267.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/toernich,Toernich," 115,00 € "," 85,00 € ",,Gianna Kazakou,292332,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2006.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/gualba,Gualba," 105,00 € "," 69,00 € ",,Gianna Kazakou,296091,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6467.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/ostrander,Ostrander," 55,00 € "," 28,00 € ",,Levi's,288166,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6191_1.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia-casual/tinker-boot-basic,Tinker Boot Basic," 89,00 € "," 45,00 € ",,Pepe Jeans,286297,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5796.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/lerond-0120-2-cma,Lerond 0120 2 CMA," 109,00 € "," 55,00 € ",,Lacoste,296457,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6936.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/lerond-0320-1-cma,Lerond 0320 1 CMA," 129,00 € "," 65,00 € ",,Lacoste,293087,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2822.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/wildie,Wildie,,,"35,00 €",Icone,275372,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1759.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/waldeck,Waldeck,,,"35,00 €",Icone,275367,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_1713.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeies-kaltses/ovada,Ovada,,,"3,50 €",Walk,162922,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/31/IMG_2827_4.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hanke,Hanke,,,"4,90 €",Walk,71763,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/25/IMG_2643.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tamaira,Tamaira," 59,00 € "," 39,00 € ",,Keddo,286680,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6391.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tajah,Tajah," 55,00 € "," 39,00 € ",,Keddo,294807,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_4855.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/elena-296142,Elena," 80,00 € "," 55,00 € ",,Laura Biagiotti,296142,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6556.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/selene-296140,Selene," 100,00 € "," 69,00 € ",,Laura Biagiotti,296140,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6547.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/tiernie,Tiernie," 195,00 € "," 120,00 € ",,Versace Jeans,294912,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5318.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/lane-large-backpack,Lane Large Backpack," 135,00 € "," 109,00 € ",,Guess,293541,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3458.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/olympus-s,Olympus S," 62,00 € ",,,Levi's,262143,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_6299.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/mpotakia/bokkai-s,Bokkai S," 75,00 € ",,,Replay,258473,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/38/IMG_2904.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/pantofles/vitan,Vitan," 18,90 € ",,,Parex,237042,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/IMG_6210.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/gel-kayano-trainer-evo-gs,Gel-Kayano Trainer Evo GS," 79,00 € ",,,Asics,208978,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/34/IMG_7152_2.png
2021-01-21 16:06:00.959410,25,https://www.giannakazakou.gr/,Children,https://www.giannakazakou.gr/paidika-papoutsia/athlitika/gel-zaraca-5-ps-204342,Gel-Zaraca 5 PS," 55,00 € ",,,Asics,183811,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/33/IMG_9965.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotes/behren,Behren," 69,00 € "," 55,00 € ",,Miss NV,294758,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_4743.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/active-city-sneaker-285977,Active City Sneaker," 104,00 € "," 52,00 € ",,Tommy Hilfiger,285970,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0955.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotes/bredbyn,Bredbyn," 109,00 € "," 85,00 € ",,Bueno,289551,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8667.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/daytripper,Daytripper," 115,00 € "," 58,00 € ",,Replay,285988,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5826.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/garwing,Garwing," 105,00 € "," 53,00 € ",,Replay,286349,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5856.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/courtright,Courtright," 55,00 € "," 28,00 € ",,Levi's,288194,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6210.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/heritage-tommy-jeans-sneaker,Heritage Tommy Jeans Sneaker," 124,00 € "," 62,00 € ",,Tommy Hilfiger,285886,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0854.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia-casual/kaifeng,Kaifeng," 95,00 € "," 48,00 € ",,GK Uomo,295188,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5351.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hinxton,Hinxton,,,"3,90 €",Walk,43412,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/23/w324_02.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/patoi/anatomic-insole,Anatomic Insole,,,"12,00 €",Footsanit,240393,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/36/15501032.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/henares,Henares,,,"4,90 €",Walk,43319,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/23/w304_02.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bodaibo,Bodaibo,,,"69,00 €",Guy Laroche,282499,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4645.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-zones/bulan,Bulan,,,"69,00 €",Guy Laroche,282425,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_4607.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/hadlow,Hadlow,,,"5,90 €",Walk,272366,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/28/IMG_7531_1.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/arie-mini-293516,Arie Mini," 115,00 € "," 89,00 € ",,Guess,293515,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3307.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/lola,Lola," 129,00 € "," 95,00 € ",,Guess,293513,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3302.png
2021-01-21 16:06:00.940413,25,https://www.giannakazakou.gr/,Bags,https://www.giannakazakou.gr/tsantes/gynaikeies/akela,Akela," 50,00 € "," 35,00 € ",,Mariamare,289935,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9252.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotakia/taarnby,Taarnby," 100,00 € "," 79,00 € ",,Tamaris,286938,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC06053.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotes/belvue,Belvue," 139,00 € "," 109,00 € ",,Gianna Kazakou,295162,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5291.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/champex,Champex," 80,00 € "," 40,00 € ",,Tamaris,286428,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5940.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/charols-288502,Charols," 69,00 € "," 35,00 € ",,La Strada,288497,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6253_1.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/camiers,Camiers," 89,00 € "," 45,00 € ",,Guess,296386,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_6865.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/ziane-plus-grand-01201-cfa,Ziane Plus Grand 01201 CFA," 99,00 € "," 50,00 € ",,Lacoste,290729,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_9831.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/adams-lamu,Adams Lamu," 79,00 € "," 40,00 € ",,Pepe Jeans,289607,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8799.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia-casual/crossy-yuma,Crossy Yuma," 85,00 € "," 43,00 € ",,Wrangler,292095,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1697.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/marton-basic-286226,Marton Basic," 79,00 € "," 40,00 € ",,Pepe Jeans,286221,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_1404.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/tinker-zero-second,Tinker Zero Second," 85,00 € "," 43,00 € ",,Pepe Jeans,289645,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_8727.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/carnaby-296600,Carnaby," 125,00 € "," 63,00 € ",,Lacoste,296596,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7446.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/clematis,Clematis," 60,00 € "," 30,00 € ",,s.Oliver,288729,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7588.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/corporate-leather-sneaker-285811,Corporate Leather Sneaker," 104,00 € "," 52,00 € ",,Tommy Hilfiger,285804,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_0862.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/papoutsia-casual/bennett,Bennett," 79,00 € "," 40,00 € ",,U.S. Polo ASSN,288915,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_7806.png
2021-01-21 16:06:01.010409,25,https://www.giannakazakou.gr/,Men,https://www.giannakazakou.gr/andrika-papoutsia/deta/stallbach,Stallbach," 95,00 € "," 65,00 € ",,GK Uomo,295217,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5387.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/andrikes-kaltses/haihe,Haihe,,,"5,95 €",Walk,269234,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/37/110-2_7528.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/zip,Zip," 24,90 € "," 22,90 € ",,Axel,296161,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/1101-1275-BROWN016-1.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/esther,Esther,,,"29,90 €",Axel,296159,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/1101-1268-BLUE-STONE574-1.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeia-portofolia/fern-296156,Fern,,,"29,90 €",Axel,296156,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/1101-1294-BLACK003-1.png
2021-01-21 16:06:01.033427,25,https://www.giannakazakou.gr/,Accessory,https://www.giannakazakou.gr/aksesouar/gynaikeies-zones/zeehan,Zeehan,,,"19,00 €",Esthissis,284565,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/39/IMG_8923.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/chinar,Chinar," 60,00 € "," 30,00 € ",,Mariamare,293809,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_2985.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/coswig,Coswig," 100,00 € "," 50,00 € ",,Tamaris,286412,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5922.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/papoutsia-casual/carlock,Carlock," 210,00 € "," 105,00 € ",,Versace Jeans,294161,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_3882.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/goves/golzen,Golzen," 99,00 € "," 89,00 € ",,Gianna Kazakou,288254,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/DSC05816.png
2021-01-21 16:06:01.140411,25,https://www.giannakazakou.gr/,Women,https://www.giannakazakou.gr/gynaikeia-papoutsia/mpotes/blexberg,Blexberg," 129,00 € "," 99,00 € ",,Gianna Kazakou,295117,https://www.giannakazakou.gr/mcpc/14/image/200x/9df78eab33525d08d6e5fb8d27136e95/gk/40/IMG_5220.png
